"sample_id","candidate","effect_hat","effect_se","effect_low","effect_high","subgroup","rule","terminal_node"
"nhefs_1378","analysis_target",3.03205401243925,1.30823212141153,0.467919054472645,5.59618897040586,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1015","analysis_target",4.47388762798787,0.62574720527126,3.2474231056562,5.70035215031954,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1016","analysis_target",3.14552521636754,0.723389228074142,1.72768232934222,4.56336810339286,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_774","analysis_target",3.97898887939394,0.95830515722757,2.10071077122791,5.85726698755998,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_533","analysis_target",4.46652641686985,0.661592286542989,3.16980553524559,5.76324729849411,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_291","analysis_target",2.8569657759747,0.696614840316293,1.49160068895476,4.22233086299463,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_171","analysis_target",3.36019391611658,1.3807151730785,0.653992176882718,6.06639565535044,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_293","analysis_target",2.95282269733259,0.902600044060644,1.18372661097373,4.72191878369145,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_173","analysis_target",3.69180601295954,1.01049912226559,1.71122773331899,5.6723842926001,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_781","analysis_target",3.14357623751791,0.64514038141874,1.87910108993718,4.40805138509864,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1024","analysis_target",3.93167036998152,1.0600515842586,1.85396926483467,6.00937147512836,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1389","analysis_target",4.20294135391849,0.683933800034669,2.86243110585054,5.54345160198644,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1026","analysis_target",4.39004530814575,1.04934353829827,2.33333197308113,6.44675864321036,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1027","analysis_target",3.4871125063334,0.770398800318269,1.97713085770959,4.99709415495721,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_300","analysis_target",2.22081172031139,1.07166690539449,0.120344585738185,4.32127885488459,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1029","analysis_target",2.49556071759254,0.767377399086651,0.9915010153827,3.99962041980237,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_666","analysis_target",2.30698198870822,1.09541562399049,0.159967365686872,4.45399661172957,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1031","analysis_target",3.1079603478882,0.698970815434081,1.7379775496374,4.477943146139,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1275","analysis_target",3.73790789238965,0.626850465959534,2.50928097910896,4.96653480567033,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1033","analysis_target",3.15621825166246,0.611252302235578,1.95816373928073,4.35427276404419,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_994","analysis_target",2.54549962953692,1.18290790411956,0.227000137462583,4.86399912161126,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1035","analysis_target",3.21956645365074,1.36270732532906,0.548660096005777,5.8904728112957,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_431","analysis_target",2.80181766582848,0.806666989442477,1.22075036652123,4.38288496513574,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_795","analysis_target",3.83546238505511,0.551025558952128,2.75545228950893,4.91547248060128,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1160","analysis_target",3.10162483556129,1.3140103580367,0.526164533809357,5.67708513731322,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1039","analysis_target",3.26077720838631,0.752881613629975,1.78512924567156,4.73642517110106,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_555","analysis_target",3.00171265351371,0.75062868580386,1.53048042933815,4.47294487768928,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_313","analysis_target",3.86604823371839,0.610122997422306,2.67020715877067,5.06188930866611,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_193","analysis_target",3.72723701170268,0.733068581363391,2.29042259223044,5.16405143117493,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_679","analysis_target",4.0459021713049,0.727053861167162,2.62087660341726,5.47092773919254,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_316","analysis_target",4.14852491690331,0.841467010403504,2.49924957651245,5.79780025729418,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1045","analysis_target",4.14423624240465,0.739750925645289,2.69432442813988,5.59414805666942,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_803","analysis_target",4.58696231066738,0.533742258441892,3.54082748412128,5.63309713721349,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1047","analysis_target",3.15784763754642,0.706807572512704,1.77250479542152,4.54319047967132,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_320","analysis_target",2.36903824668509,0.845495620994213,0.711866829536435,4.02620966383375,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1291","analysis_target",3.35768597979228,0.583054134826296,2.21489987553274,4.50047208405182,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_929","analysis_target",4.39373780560523,0.794207651572618,2.8370908085229,5.95038480268756,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1172","analysis_target",4.07599399254075,0.771947185158896,2.56297750962932,5.58901047545219,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_567","analysis_target",2.3221883685967,0.787733373725766,0.778230956094194,3.8661457810992,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_568","analysis_target",4.32927679934382,0.826023458626177,2.71027082043651,5.94828277825113,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_326","analysis_target",3.27358219646765,1.46815494779652,0.395998498786464,6.15116589414883,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_85","analysis_target",3.40757658803251,0.833147028882048,1.7746084114237,5.04054476464132,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_208","analysis_target",3.98361506385026,0.832574444310461,2.35176915300176,5.61546097469876,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1057","analysis_target",3.33044842446777,0.782548202457996,1.79665394765009,4.86424290128544,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1058","analysis_target",3.56918649301193,0.835689746375596,1.93123459011576,5.2071383959081,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1059","analysis_target",4.19675377435708,0.835396018728045,2.55937757765011,5.83412997106405,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_939","analysis_target",3.26347886209929,0.522910692261769,2.23857390526622,4.28838381893235,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_819","analysis_target",4.260232785381,0.917833519465172,2.46127908722926,6.05918648353273,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_698","analysis_target",3.13737839534032,0.751501471205583,1.66443551177738,4.61032127890327,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_578","analysis_target",3.3383216135351,0.886743168503815,1.60030500326762,5.07633822380258,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_700","analysis_target",2.59925691947562,1.53456606838285,-0.40849257455476,5.60700641350601,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1187","analysis_target",4.00516039000963,0.755880801399188,2.52363401926722,5.48668676075204,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_945","analysis_target",3.19458025720833,1.2672575102162,0.710755537184581,5.67840497723208,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_946","analysis_target",3.71386145913447,0.95573155303353,1.84062761518875,5.58709530308019,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1068","analysis_target",3.154064204624,1.15002056407719,0.900023899032709,5.40810451021528,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1069","analysis_target",3.83244043000916,0.604838107154277,2.64695773998678,5.01792312003154,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_585","analysis_target",2.17151300725683,1.36068115017056,-0.495422047077469,4.83844806159113,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_343","analysis_target",4.23582983854632,0.916571616696824,2.43934946982054,6.03231020727209,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1436","analysis_target",3.81542238165497,0.767412401271279,2.31129407516326,5.31955068814668,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1073","analysis_target",2.74529649174789,1.37010602772119,0.0598886774143659,5.43070430608142,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_670","analysis_target",3.71779362376189,0.635516264094364,2.47218174613693,4.96340550138684,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_227","analysis_target",3.65809347121103,1.43205428569163,0.851267071255435,6.46491987116662,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_106","analysis_target",2.08004080660682,0.892422471829188,0.330892761821617,3.82918885139203,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1320","analysis_target",3.90201987951435,0.552271617819401,2.81956750858833,4.98447225044038,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1078","analysis_target",3.57882528097958,0.630991856000398,2.3420812432188,4.81556931874036,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_594","analysis_target",3.95900800044601,0.515974484113159,2.94769801158422,4.9703179893078,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_838","analysis_target",3.90818358428625,1.23129312097441,1.49484906717641,6.3215181013961,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1081","analysis_target",2.33865907461267,1.6928552946313,-0.979337302864667,5.65665545209002,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_718","analysis_target",2.98808232620928,0.988115405421082,1.05137613158396,4.9247885208346,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_355","analysis_target",3.87086185944296,0.511367015755578,2.86858250856203,4.87314121032389,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1084","analysis_target",4.13333431282927,0.926563612593867,2.31726963214529,5.94939899351325,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_357","analysis_target",3.80639650070719,0.541786518747221,2.74449492396263,4.86829807745174,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_358","analysis_target",2.78918802290122,1.24518176213543,0.348631769115783,5.22974427668666,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1087","analysis_target",3.09254809541223,1.23829309443401,0.665493630321571,5.5196025605029,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1452","analysis_target",3.08463012582989,1.62681376784736,-0.103924859150941,6.27318511081072,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_725","analysis_target",4.15569388875361,1.68717816785963,0.848824679748745,7.46256309775848,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1211","analysis_target",3.97062085849001,0.747444155608164,2.50563031349801,5.43561140348201,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_363","analysis_target",4.11326059660692,0.731795149827877,2.67894210294428,5.54757909026956,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1092","analysis_target",3.37625335213708,1.5099164112701,0.416817186047681,6.33568951822649,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_365","analysis_target",2.74879680702854,0.728616087113163,1.32070927628674,4.17688433777034,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1215","analysis_target",4.17885904589657,0.62129592692461,2.96111902912433,5.3965990626688,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_3","analysis_target",4.46235783635378,1.45821955980159,1.60424749914268,7.32046817356489,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_368","analysis_target",2.61294497757267,1.28532265245805,0.0937125787548787,5.13217737639045,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1097","analysis_target",3.93497019742558,0.653748075440507,2.65362396956218,5.21631642528897,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1098","analysis_target",3.9559517124859,0.70110437139459,2.5817871445525,5.33011628041929,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1099","analysis_target",4.10601479866983,0.624235900392134,2.88251243390124,5.32951716343841,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1100","analysis_target",4.20238195360105,1.13672044382259,1.97440988370877,6.43035402349334,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1465","analysis_target",3.14492457915072,1.13561044704778,0.919128102937071,5.37072105536437,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_374","analysis_target",2.72836874053038,0.921976448648991,0.921294901178359,4.5354425798824,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1103","analysis_target",3.02557902292833,0.827038855191995,1.40458286675202,4.64657517910464,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1468","analysis_target",3.62806745516165,1.10319932833451,1.46579677162601,5.79033813869729,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_741","analysis_target",3.51886172012975,0.965807975254679,1.62587808863058,5.41184535162892,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_742","analysis_target",3.82028904233237,0.490008254384766,2.85987286373823,4.78070522092651,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_986","analysis_target",3.55196545123895,1.30051883404598,1.00294853650882,6.10098236596907,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1230","analysis_target",3.462250053388,0.599434978890091,2.28735749476342,4.63714261201258,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_381","analysis_target",3.25121515412122,1.23147738559009,0.837519478364642,5.66491082987781,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_746","analysis_target",3.28773257503411,1.51797874637107,0.31249423214682,6.2629709179214,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1111","analysis_target",3.58698336384026,1.43221911180667,0.779833904699185,6.39413282298134,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1112","analysis_target",3.41237233138473,1.19056619826094,1.07886258279329,5.74588207997617,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_386","analysis_target",3.55552139381802,0.613931031286285,2.3522165724969,4.75882621513913,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_750","analysis_target",2.96052597132106,1.19495890954087,0.618406508620962,5.30264543402116,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_387","analysis_target",3.30997377990638,0.807830920358168,1.72662517600437,4.89332238380839,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_752","analysis_target",3.8096141098301,0.744172855755021,2.35103531255026,5.26819290710995,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_510","analysis_target",3.4490631023208,0.639440809373227,2.19575911594928,4.70236708869233,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1118","analysis_target",3.66202145975854,0.839516526281285,2.01656906824722,5.30747385126986,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_877","analysis_target",3.36894376345512,1.10953196227648,1.19426111739322,5.54362640951701,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1241","analysis_target",3.69343917060957,0.992592171541528,1.74795851438817,5.63891982683096,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_878","analysis_target",4.45633385256961,1.3520650024805,1.80628644770784,7.10638125743138,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_515","analysis_target",2.93235934119801,0.878762877757768,1.20998410079278,4.65473458160323,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1123","analysis_target",3.22589787725181,1.03753571716515,1.19232787160813,5.25946788289549,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1124","analysis_target",4.27600639747669,0.738488647306262,2.82856864875642,5.72344414619697,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1125","analysis_target",3.30552283481616,0.934202604785863,1.47448572943586,5.13655994019645,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1126","analysis_target",3.81107775025058,0.577435175068518,2.67930480711629,4.94285069338488,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_399","analysis_target",3.31910734619777,0.584258221786842,2.17396123149556,4.46425346089998,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1128","analysis_target",3.10647925133551,0.645363731295321,1.84156633799668,4.37139216467434,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1129","analysis_target",3.45555254171351,1.03874562475465,1.41961111719439,5.49149396623264,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1130","analysis_target",3.07404574734938,0.630159530596803,1.83893306737964,4.30915842731911,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_403","analysis_target",3.72517077489683,0.926954611811799,1.9083397357457,5.54200181404795,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1132","analysis_target",3.7457031258796,0.940587292000927,1.90215203355778,5.58925421820142,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_41","analysis_target",2.68036625140008,1.37429958379024,-0.0132609328287794,5.37399343562894,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1498","analysis_target",3.83716985550913,0.625005285984985,2.61215949497856,5.0621802160397,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1499","analysis_target",3.10274027294708,1.81063621315214,-0.446106704831121,6.65158725072528,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1136","analysis_target",3.91259516116741,0.584482547757177,2.76700936756334,5.05818095477148,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_45","analysis_target",4.32270125666222,0.678804894117537,2.99224366419185,5.6531588491326,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_895","analysis_target",3.3613486169196,1.16914471152737,1.06982498232596,5.65287225151324,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_775","analysis_target",3.40305203454645,0.619217627091607,2.1893854854469,4.616718583646,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1140","analysis_target",4.23305540203848,1.50564450079772,1.28199218047494,7.18411862360202,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1505","analysis_target",4.16488489658037,1.00823970694334,2.18873507097142,6.14103472218932,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1506","analysis_target",2.45996462924611,0.668451811390562,1.14979907892061,3.77013017957161,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_294","analysis_target",3.77076002800179,1.30868808588498,1.20573137966723,6.33578867633635,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1387","analysis_target",4.11880176740385,0.813571720349045,2.52420119551972,5.71340233928798,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1145","analysis_target",3.91252721143521,0.728900103480705,2.48388300861303,5.3411714142574,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_418","analysis_target",3.59467012000066,0.710955914942314,2.20119652671373,4.9881437132876,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1147","analysis_target",3.08379637347918,2.13110068324212,-1.09316096567538,7.26075371263373,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_420","analysis_target",3.47919590289927,0.81673881224975,1.87838783088976,5.08000397490878,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1270","analysis_target",4.07580224803967,1.38164482191316,1.36777839708988,6.78382609898946,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1028","analysis_target",4.32417895869977,0.696767567410333,2.95851452657552,5.68984339082403,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_423","analysis_target",3.71881844450839,0.813177849105461,2.12498986026169,5.31264702875509,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_60","analysis_target",3.47402659839087,0.743797256763898,2.01618397513363,4.93186922164811,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_61","analysis_target",4.13580039708471,0.836639705320646,2.49598657465624,5.77561421951317,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1032","analysis_target",3.53368840036333,1.13761680392215,1.30395946467591,5.76341733605075,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1155","analysis_target",3.1731596960207,1.41376988329738,0.402170724757835,5.94414866728357,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_792","analysis_target",2.79984331422225,0.944653808038292,0.9483218504672,4.6513647779773,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1157","analysis_target",3.94372530720135,1.23856005099017,1.51614760726062,6.37130300714207,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1158","analysis_target",3.1273434119371,0.78057998343391,1.59740664440664,4.65728017946757,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1281","analysis_target",3.63208614271984,0.73281286132189,2.19577293452893,5.06839935091074,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1200","analysis_target",3.0667100115158,0.61717461734757,1.85704776151456,4.27637226151704,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1161","analysis_target",2.69523238512073,0.877417585891991,0.975493916772428,4.41497085346903,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_798","analysis_target",3.535479328822,0.940082913086868,1.69291681917174,5.37804183847226,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1163","analysis_target",3.74276188730827,1.67749770324408,0.454866388949885,7.03065738566666,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1164","analysis_target",3.6448505723374,0.704779847512267,2.26348207121335,5.02621907346144,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_73","analysis_target",4.00743028578532,0.553788733034077,2.92200436903853,5.09285620253211,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1166","analysis_target",2.56365680540896,0.739418046031929,1.11439743518638,4.01291617563154,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_924","analysis_target",3.27116215601791,0.771975627901257,1.75808992533145,4.78423438670438,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_844","analysis_target",3.57038653364411,1.11107593202311,1.39267770687881,5.7480953604094,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1169","analysis_target",3.0208792456043,1.0572200593844,0.948727929210881,5.09303056199772,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1048","analysis_target",4.16106685259274,0.644089014495366,2.89865238418183,5.42348132100366,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_686","analysis_target",3.64732924738574,0.591867659949603,2.48726863388451,4.80738986088696,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1212","analysis_target",3.75557605392972,1.73325274106095,0.358400681450248,7.15275142640919,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_688","analysis_target",3.55039128372378,0.789793732388989,2.00239556824136,5.0983869992062,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_82","analysis_target",3.91791387171741,0.846757331282606,2.2582695024035,5.57755824103132,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1175","analysis_target",3.63246121389789,1.04209026935753,1.58996428595714,5.67495814183865,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_570","analysis_target",3.78819434617591,0.821536778509013,2.17798226029825,5.39840643205358,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_571","analysis_target",3.57493786135906,0.83972921066713,1.92906860845149,5.22080711426664,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_86","analysis_target",3.86401253161697,1.46945370164061,0.983883276401366,6.74414178683257,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1179","analysis_target",2.78404571482218,1.40058442971538,0.0389002325800294,5.52919119706433,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_816","analysis_target",2.51642291642511,1.02491901797097,0.507581641202016,4.52526419164821,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_817","analysis_target",3.13083143923692,0.788558760963511,1.58525626774844,4.6764066107254,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1061","analysis_target",3.69336835137644,0.953772741975156,1.82397377710513,5.56276292564774,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1304","analysis_target",3.6656201046031,0.758846860932099,2.17828025717619,5.15295995203002,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
"nhefs_1184","analysis_target",3.53248826335081,1.59691462199677,0.402535604237139,6.66244092246448,"G1","wt71< 93.95 & wt71>=71.27 & wt71< 86.35",8
