"sample_id","candidate","effect_hat","effect_se","effect_low","effect_high","subgroup","rule","terminal_node"
"rotterdam_2233","analysis_target",0.509940273711857,0.641932153076596,-0.748246746318271,1.76812729374199,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1101","analysis_target",0.626645717730405,0.602074374779672,-0.553420056837752,1.80671149229856,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2841","analysis_target",0.480080784742298,0.340740943441163,-0.187771464402382,1.14793303388698,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2723","analysis_target",0.800896129534212,0.45533075446068,-0.0915521492087213,1.69334440827715,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1186","analysis_target",0.784061244243548,0.523807224464704,-0.242600915707271,1.81072340419437,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2967","analysis_target",0.621955406950119,0.286093213188471,0.0612127091007159,1.18269810479952,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2725","analysis_target",0.572366260027247,0.695841515627759,-0.791483110603159,1.93621563065765,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_421","analysis_target",0.79539176311252,0.445941131784488,-0.0786528551850769,1.66943638141012,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2969","analysis_target",0.281836762475402,0.562922623187573,-0.821491578972242,1.38516510392305,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1878","analysis_target",0.468626503350432,0.438769630053227,-0.391361971553893,1.32861497825476,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1314","analysis_target",0.68548760985458,0.484311808921741,-0.263763535632031,1.63473875534119,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1193","analysis_target",0.38092437652828,0.57517185750147,-0.746412464174602,1.50826121723116,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2528","analysis_target",0.614973409727657,0.472209043657575,-0.310556315841191,1.5405031352965,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1033","analysis_target",0.667751735419792,0.532513623371204,-0.375974966387766,1.71147843722735,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2005","analysis_target",0.360806059627822,1.11062339509561,-1.81601579475957,2.53762791401521,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2128","analysis_target",0.561089532025527,0.751771645327929,-0.912382892817213,2.03456195686827,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_916","analysis_target",0.709413524998518,0.482489140435695,-0.236265190255445,1.65509224025248,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2371","analysis_target",0.653545092882324,0.483027945492399,-0.293189680282779,1.60027986604743,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_797","analysis_target",0.776040873637384,0.624465061750725,-0.447910647394037,1.9999923946688,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1889","analysis_target",0.908028136782825,0.795301348740081,-0.650762506747735,2.46681878031338,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_191","analysis_target",0.297853757228533,0.392039359748755,-0.470543387879027,1.06625090233609,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2012","analysis_target",0.275333816420412,0.553292054960853,-0.80911861130286,1.35978624414368,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_193","analysis_target",0.588873221245099,0.500277716043225,-0.391671102199621,1.56941754468982,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1771","analysis_target",0.726128999603582,0.55520143049757,-0.362065804171656,1.81432380337882,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1652","analysis_target",0.276180976795371,0.528449154597655,-0.759579366216032,1.31194131980677,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1896","analysis_target",0.721383441977451,0.710537134330275,-0.671269341309889,2.11403622526479,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2624","analysis_target",0.772538857211646,0.451246661249867,-0.111904598838093,1.65698231326139,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1412","analysis_target",0.493155201953037,0.250098976241517,0.00296120851966375,0.983349195386411,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2747","analysis_target",0.491933865312163,0.4980767600986,-0.484296584481093,1.46816431510542,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_79","analysis_target",0.495401582007225,0.232156959482654,0.0403739414212222,0.950429222593227,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2021","analysis_target",0.639059525312542,0.422030660418498,-0.188120569107714,1.4662396197328,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2386","analysis_target",0.588989333547741,0.273264632355876,0.0533906541302249,1.12458801296526,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2145","analysis_target",0.757063702240662,0.603590359481094,-0.425973402342282,1.94010080682361,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1","analysis_target",0.298448932062154,0.298228890011908,-0.286079692361185,0.882977556485493,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2066","analysis_target",0.733927092768253,0.432113586208419,-0.113015536200248,1.58086972173675,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_934","analysis_target",0.882944954794398,0.379097637910226,0.139913584490356,1.62597632509844,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1905","analysis_target",0.282227253005519,0.503280161732921,-0.704201863991005,1.26865637000204,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2150","analysis_target",0.406153482349524,1.00219678491889,-1.55815221609149,2.37045918079054,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1420","analysis_target",0.910912050486527,0.687128408283281,-0.435859629748704,2.25768373072176,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_978","analysis_target",0.224504415001372,0.412570283401101,-0.584133340464787,1.03314217046753,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2639","analysis_target",0.390854985790931,0.40100571348913,-0.395116212647764,1.17682618422963,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2678","analysis_target",0.231893313252927,0.371983024585728,-0.497193414935101,0.960980041440954,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2516","analysis_target",0.884299899169106,0.352433899108908,0.193529456915645,1.57507034142257,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2520","analysis_target",0.852069175822687,0.461336136720684,-0.0521496521498535,1.75628800379523,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_660","analysis_target",0.187352536845239,0.654100304460393,-1.09468405989713,1.46938913358761,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2400","analysis_target",0.466295354299956,0.34917777597615,-0.218093086613298,1.15068379521321,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_460","analysis_target",0.599918067311145,0.345300304935683,-0.0768705303627937,1.27670666498508,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1754","analysis_target",0.339996343077639,0.721076260572412,-1.07331312764429,1.75330581379957,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_259","analysis_target",0.454861472530132,0.332223582090312,-0.196296748366879,1.10601969342714,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1070","analysis_target",0.481545333883004,0.581363444749608,-0.657927017826227,1.62101768559224,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1756","analysis_target",0.575160285253186,0.32426559517491,-0.0604002812896379,1.21072085179601,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1112","analysis_target",0.730138654246289,0.618524141429217,-0.482168662954976,1.94244597144755,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_870","analysis_target",0.797096807782255,0.634126245706953,-0.445790633803374,2.03998424936788,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1801","analysis_target",0.87589831720948,0.594186286670192,-0.288706804664095,2.04050343908306,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2288","analysis_target",0.394873162490971,0.867125379857027,-1.3046925820288,2.09443890701074,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2653","analysis_target",0.658273338704302,0.686195361394557,-0.68666956962903,2.00321624703763,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_591","analysis_target",0.520899255369003,0.812371252484419,-1.07134839950046,2.11314691023846,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_350","analysis_target",0.825845930664689,0.569607503716693,-0.290584776620029,1.94227663794941,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2776","analysis_target",0.565474206229889,0.47619124905161,-0.367860641911267,1.49880905437105,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_837","analysis_target",0.468853805935501,0.884878020516913,-1.26550711427765,2.20321472614865,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1323","analysis_target",0.291741811136577,0.675838133915205,-1.03290093133722,1.61638455361038,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2902","analysis_target",0.52628106019786,0.73836944615056,-0.920923054257238,1.97348517465296,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_476","analysis_target",0.693485757351651,0.390682631071103,-0.0722521995477104,1.45922371425101,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_477","analysis_target",0.75458344908579,0.358805558689639,0.0513245540540982,1.45784234411748,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_842","analysis_target",0.359864082734243,0.341106042732526,-0.308703761021507,1.02843192648999,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_236","analysis_target",0.491076639356859,0.581261865100803,-0.648196616240714,1.63034989495443,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_844","analysis_target",0.727053648090092,0.736037254133373,-0.71557937001132,2.1696866661915,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2665","analysis_target",1.03287747013995,0.490367409136063,0.0717573482332691,1.99399759204663,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_967","analysis_target",0.470568667042347,0.478690932859957,-0.467665561363169,1.40880289544786,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1697","analysis_target",0.550512058199734,0.523730449829401,-0.475999623465893,1.57702373986536,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2182","analysis_target",0.583851203140243,0.437667269424132,-0.273976644931055,1.44167905121154,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2305","analysis_target",0.374099733189656,0.539580949574183,-0.683478927975743,1.43167839435506,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_283","analysis_target",0.843446171423364,0.363693903703068,0.13060612016535,1.55628622268138,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2587","analysis_target",1.08332000253636,0.368912428645816,0.36025164239056,1.80638836268216,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1498","analysis_target",0.844623054712549,0.339636129658462,0.178936240581964,1.51030986884313,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2187","analysis_target",0.289995810150439,0.575933941061549,-0.838834714330197,1.41882633463107,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1339","analysis_target",0.236345489814932,0.376257497177198,-0.501119204652375,0.97381018428224,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1340","analysis_target",0.78921310434426,0.450045435346311,-0.09287594893451,1.67130215762303,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_127","analysis_target",0.30233643998073,0.484947266476418,-0.648160202313049,1.25283308227451,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_168","analysis_target",0.655602316336307,0.615578517343992,-0.550931577657917,1.86213621033053,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_737","analysis_target",0.615923979506171,0.796997549862304,-0.946191218223944,2.17803917723629,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2068","analysis_target",0.680059643062627,0.369858219953588,-0.0448624680464061,1.40498175417166,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1585","analysis_target",0.535031078025568,0.716577681977536,-0.869461178650402,1.93952333470154,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2796","analysis_target",0.343903093796552,0.698523276613894,-1.02520252836668,1.71300871595978,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_335","analysis_target",0.834529205710295,0.696258625214572,-0.530137699710266,2.19919611113086,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_174","analysis_target",0.916686344055814,0.359951035495915,0.211182314483821,1.62219037362781,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_500","analysis_target",0.931171422977353,0.416610141126575,0.114615546369266,1.74772729958544,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2037","analysis_target",0.428258224613968,0.591584182132695,-0.731246772366114,1.58776322159405,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1998","analysis_target",0.607093983087985,0.749067630357281,-0.861078572412286,2.07526653858826,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_17","analysis_target",0.813364033189163,0.640241886399431,-0.441510064153722,2.06823813053205,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2647","analysis_target",0.468558965533786,0.838840861272016,-1.17556912255936,2.11268705362694,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2526","analysis_target",0.731498040025441,0.555934818305748,-0.358134203853825,1.82113028390471,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1678","analysis_target",0.983603909474434,0.462398575573386,0.0773027013505974,1.88990511759827,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_264","analysis_target",0.714910453053319,0.552308400264652,-0.367614011465399,1.79743491757204,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1963","analysis_target",0.384236453942235,0.631505799468001,-0.853514913015048,1.62198782089952,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2329","analysis_target",0.919676174806439,0.636210151128148,-0.327295721404732,2.16664807101761,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2451","analysis_target",0.701001960083289,0.640024571002225,-0.553446199081072,1.95545011924765,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2330","analysis_target",0.794481244050238,0.596442322117445,-0.374545707299955,1.96350819540043,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1846","analysis_target",0.523327623890542,0.569720175875386,-0.593323920825214,1.6399791686063,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2939","analysis_target",0.739328843999901,0.527410923866392,-0.294396566778228,1.77305425477803,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_150","analysis_target",0.215243412154128,0.49599269491789,-0.756902269884935,1.18738909419319,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2092","analysis_target",0.509161760074879,0.658922519034389,-0.782326377232523,1.80064989738228,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2336","analysis_target",0.742708405665379,0.761508018744056,-0.749847311072971,2.23526412240373,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_32","analysis_target",0.196265693799746,0.418364841625951,-0.623729395787117,1.01626078338661,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2701","analysis_target",0.522102717174636,0.820266084602512,-1.08561880864629,2.12982424299556,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2094","analysis_target",0.533227795710781,0.514804785467989,-0.475789583806477,1.54224517522804,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1490","analysis_target",0.699232372642777,0.503260982638604,-0.287159153328886,1.68562389861444,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2138","analysis_target",0.0884212656193189,0.708682888430845,-1.30059719570514,1.47743972694378,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_885","analysis_target",0.627711149582229,0.771352010255152,-0.88413879051787,2.13956108968233,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_523","analysis_target",0.675031288892841,0.498398939767333,-0.301830633051132,1.65189321083681,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2102","analysis_target",0.630539374171821,0.603120952543822,-0.55157769281407,1.81265644115771,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2710","analysis_target",0.729627068495783,0.407574400309689,-0.0692187561112076,1.52847289310277,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2385","analysis_target",0.690411429908452,0.599281586079978,-0.484180478808304,1.86500333862521,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2588","analysis_target",0.825051352652205,0.641405890415278,-0.43210419256174,2.08220689786615,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2345","analysis_target",0.716940696747566,0.882865617344532,-1.01347591324772,2.44735730674285,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2024","analysis_target",0.266916535872684,0.874441690471978,-1.44698917745239,1.98082224919776,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_690","analysis_target",0.574616747847494,0.330198754895289,-0.0725728117472725,1.22180630744226,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1987","analysis_target",0.491186526305226,0.304447642644641,-0.10553085327827,1.08790390588872,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_652","analysis_target",0.151973153230786,0.526797111700065,-0.88054918570134,1.18449549216291,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1704","analysis_target",0.506301093973119,0.384638009239523,-0.247589404136346,1.26019159208258,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2876","analysis_target",0.380322069766425,0.710646445630311,-1.01254496366898,1.77318910320184,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1113","analysis_target",0.561502592003162,0.386284630993731,-0.195615284744552,1.31862046875088,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_857","analysis_target",0.500864974912161,0.629374292243775,-0.732708637885637,1.73443858770996,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1885","analysis_target",0.404002463279453,0.931985562770795,-1.4226892397513,2.23069416631021,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1643","analysis_target",0.648392824776234,0.436342451896262,-0.206838380940439,1.50362403049291,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2035","analysis_target",0.572066683176011,0.460811118917633,-0.33112310990255,1.47525647625457,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1632","analysis_target",0.868353168081605,0.662777176341141,-0.430690097547031,2.16739643371024,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1752","analysis_target",0.309719311660279,0.644251644308783,-0.953013911184936,1.57245253450549,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2360","analysis_target",0.487096715504627,0.684735583424067,-0.854985028006545,1.8291784590158,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2684","analysis_target",0.662327561971372,0.669690242011443,-0.650265312371055,1.9749204363138,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_623","analysis_target",0.2931844703389,0.437433751342537,-0.564185682292472,1.15055462297027,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2175","analysis_target",0.253907739480752,1.21770536768893,-2.13279478118954,2.64061026015105,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1718","analysis_target",0.85217752339256,0.673784960704538,-0.468440999588335,2.17279604637345,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2285","analysis_target",0.441525363963375,0.347967362278224,-0.240490666101943,1.12354139402869,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2785","analysis_target",0.592775645631141,0.394172587429829,-0.179802625731323,1.36535391699361,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1762","analysis_target",0.969274397557984,0.464307107241964,0.0592324673637349,1.87931632775223,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2504","analysis_target",0.477792427948269,0.440343522560306,-0.38528087626993,1.34086573216647,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2141","analysis_target",0.573074101096624,0.578036854543646,-0.559878133808922,1.70602633600217,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2856","analysis_target",0.969184648649697,0.425073942555196,0.136039721241513,1.80232957605788,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1646","analysis_target",0.858703096661123,0.69581233871438,-0.505089087219062,2.22249528054131,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2010","analysis_target",0.37780922373266,1.02388388748977,-1.62900319574728,2.3846216432126,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1768","analysis_target",0.536200601221706,0.868142151583051,-1.16535801588107,2.23775921832449,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1931","analysis_target",0.847393689119681,0.541104617968851,-0.213171362099267,1.90795874033863,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_435","analysis_target",0.610176427308221,0.414741553251538,-0.202717017064793,1.42306987168123,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1054","analysis_target",0.140463594803429,0.482171056448423,-0.80459167583548,1.08551886544234,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2742","analysis_target",0.526868988796535,0.822804288908498,-1.08582741746412,2.13956539505719,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1410","analysis_target",0.637460218022981,0.454935214690521,-0.25421280277044,1.5291332388164,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1583","analysis_target",0.525721901036747,0.360889017596078,-0.181620573451566,1.23306437552506,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2018","analysis_target",0.140023472590644,0.81688104265869,-1.46106337102039,1.74111031620168,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_225","analysis_target",0.612021863506855,0.448356984817866,-0.266757826736161,1.49080155374987,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1075","analysis_target",0.508322947270313,0.582994186285376,-0.634345657849025,1.65099155238965,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1778","analysis_target",0.691476160738608,0.400016119759548,-0.0925554339901062,1.47550775546732,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2062","analysis_target",0.793188921913364,0.762389333583176,-0.701094171909661,2.28747201573639,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2506","analysis_target",0.962034515613793,0.381799241588788,0.213708002099768,1.71036102912782,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2627","analysis_target",0.145916611778079,0.549519822222429,-0.931142239777881,1.22297546333404,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_730","analysis_target",0.697011228127165,0.490232567867274,-0.263844604892692,1.65786706114702,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2793","analysis_target",0.644887103168983,0.884086988852533,-1.08792339498198,2.37769760131995,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1445","analysis_target",0.25961630448656,0.409464117599756,-0.542933366008961,1.06216597498208,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2877","analysis_target",0.879043095106676,0.555294648377369,-0.209334415712968,1.96742060592632,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_328","analysis_target",0.429341294928161,0.573890114356017,-0.695483329209633,1.55416591906595,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_263","analysis_target",0.580096624279342,0.637036720737416,-0.668495348365993,1.82868859692468,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2042","analysis_target",0.484932187390288,0.388460823198772,-0.276451026079305,1.24631540085988,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_238","analysis_target",0.553499904550385,0.367116433155152,-0.166048304433713,1.27304811353448,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1088","analysis_target",0.706702428024265,0.846512683472907,-0.952462431582632,2.36586728763116,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2532","analysis_target",0.45416316679949,0.488812431382896,-0.503909198710985,1.41223553230997,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2412","analysis_target",0.663370190626979,0.607401317216922,-0.527136391118188,1.85387677237215,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_701","analysis_target",0.777591554770914,0.971882758137774,-1.12729865117912,2.68248176072095,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2399","analysis_target",0.444417205466876,0.803349939080383,-1.13014867513067,2.01898308606443,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1065","analysis_target",0.427078661879047,0.342677654195346,-0.244569540343831,1.09872686410192,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2968","analysis_target",0.420391827448569,0.370098643412855,-0.305001513640626,1.14578516853776,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2549","analysis_target",0.684989849890576,0.558985348770527,-0.410621433699657,1.78060113348081,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_153","analysis_target",0.677402353127257,0.50143758273032,-0.30541530902417,1.66022001527868,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_1327","analysis_target",0.490115319761092,0.40924323887546,-0.31200142843481,1.29223206795699,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
"rotterdam_2905","analysis_target",0.517394528904515,0.422990844005136,-0.311667525345551,1.34645658315458,"G4","pgr>=4.069 & er< 4.256 & age< 47.5",11
